(1) Time [s]; (2) Range [m]; (3) alt [m]; (4) TAS [m/s]; (5) CAS [m/s]; (6) m [kg]; (7) Fuel consumed [kg]; (8) Thrust [kN]; (9) Fuelflow [kg/s]; (10) TAS [kts]; (11) Mach [-]; (12) FL [100 ft]; (13) ROC [fpm]; (14) CA [-]; (15) SAR [m/kg]; (16) bleed [kg/s]; (17) shaftPowerOfftake [kW]; (18) CO2 [kg/s]; (19) NOX [kg/s]
636.8802233; 96115.45415; 5875.177204; 203.5885504; 154.319779; 73074.02775; -1028.283263; 74.06170971; 1.200476682; 395.7444825; 0.6423445975; 192.7551576; 1716.485729; 0.4224537011; 298.1358926; 0.979; 77.45; 3.913988229; 0.02601605947; 
637.4537367; 96232.10795; 5880.174537; 203.6384797; 154.319779; 73073.33952; -1028.971498; 74.02956378; 1.200032964; 395.8415372; 0.6425438808; 192.9191121; 1715.263895; 0.4224761882; 298.2090802; 0.979; 77.45; 3.912565281; 0.02599998179; 
638.0276592; 96348.87379; 5885.171869; 203.6884242; 154.319779; 73072.65105; -1029.659969; 73.99741758; 1.199589107; 395.9386215; 0.6427432407; 193.0830666; 1714.041406; 0.4224986932; 298.2823165; 0.979; 77.45; 3.911142109; 0.02598390554; 
638.6019915; 96465.75188; 5890.169202; 203.7383839; 154.319779; 73071.96234; -1030.348677; 73.96526984; 1.199145101; 396.0357354; 0.6429426772; 193.2470211; 1712.818226; 0.422521216; 298.3556016; 0.979; 77.45; 3.909718715; 0.02596783071; 
639.1767345; 96582.74243; 5895.166534; 203.7883588; 154.319779; 73071.27339; -1031.037622; 73.93312184; 1.198700946; 396.1328789; 0.6431421905; 193.4109755; 1711.594354; 0.4225437567; 298.4289355; 0.979; 77.45; 3.908294973; 0.02595175555; 
639.751889; 96699.84566; 5900.163867; 203.838349; 154.319779; 73070.58421; -1031.726804; 73.90097358; 1.198256653; 396.230052; 0.6433417805; 193.57493; 1710.369827; 0.4225663152; 298.5023184; 0.979; 77.45; 3.906871008; 0.02593568181; 
640.3274558; 96817.06179; 5905.161199; 203.8883544; 154.319779; 73069.89479; -1032.416225; 73.86882506; 1.197812221; 396.3272547; 0.6435414473; 193.7388845; 1709.144645; 0.4225888916; 298.5757502; 0.979; 77.45; 3.905446756; 0.02591960862; 
640.9034357; 96934.39104; 5910.158532; 203.938375; 154.319779; 73069.20513; -1033.105885; 73.83667503; 1.197367639; 396.424487; 0.6437411909; 193.902839; 1707.918771; 0.4226114858; 298.649231; 0.979; 77.45; 3.904022217; 0.02590353597; 
641.4798295; 97051.83361; 5915.155865; 203.9884109; 154.319779; 73068.51523; -1033.795784; 73.804526; 1.196922919; 396.521749; 0.6439410113; 194.0667935; 1706.692241; 0.422634098; 298.7227609; 0.979; 77.45; 3.902597392; 0.02588746386; 
642.0566381; 97169.38974; 5920.153197; 204.038462; 154.319779; 73067.82509; -1034.485923; 73.77237547; 1.19647806; 396.6190407; 0.6441409086; 194.2307479; 1705.465056; 0.422656728; 298.79634; 0.979; 77.45; 3.901172341; 0.02587139316; 
642.6338623; 97287.05963; 5925.15053; 204.0885284; 154.319779; 73067.13471; -1035.176302; 73.74022343; 1.196033042; 396.7163619; 0.6443408828; 194.3947024; 1704.237144; 0.422679376; 298.8699684; 0.979; 77.45; 3.899747003; 0.025855323; 
643.2115029; 97404.84351; 5930.147862; 204.1386101; 154.319779; 73066.44409; -1035.866922; 73.70807242; 1.195587885; 396.8137129; 0.6445409339; 194.5586569; 1703.008575; 0.4227020419; 298.943646; 0.979; 77.45; 3.898321377; 0.02583925338; 
643.7895607; 97522.74159; 5935.145195; 204.188707; 154.319779; 73065.75323; -1036.557784; 73.67591991; 1.195142589; 396.9110935; 0.6447410619; 194.7226114; 1701.779351; 0.4227247258; 299.0173731; 0.979; 77.45; 3.896895525; 0.02582318516; 
644.3680366; 97640.7541; 5940.142528; 204.2388191; 154.319779; 73065.06213; -1037.248887; 73.64376843; 1.194697154; 397.0085037; 0.644941267; 194.8865659; 1700.54947; 0.4227474276; 299.0911496; 0.979; 77.45; 3.895469383; 0.02580711748; 
644.9469314; 97758.88126; 5945.13986; 204.2889466; 154.319779; 73064.37078; -1037.940233; 73.61161547; 1.19425158; 397.1059437; 0.645141549; 195.0505203; 1699.318933; 0.4227701474; 299.1649755; 0.979; 77.45; 3.894042954; 0.02579105033; 
645.526246; 97877.12329; 5950.137193; 204.3390893; 154.319779; 73063.67919; -1038.631822; 73.57946102; 1.193805847; 397.2034133; 0.6453419081; 195.2144748; 1698.087669; 0.4227928851; 299.2388511; 0.979; 77.45; 3.892616296; 0.02577498458; 
646.1059811; 97995.48041; 5955.134525; 204.3892473; 154.319779; 73062.98736; -1039.323655; 73.54730761; 1.193359974; 397.3009127; 0.6455423443; 195.3784293; 1696.855748; 0.4228156409; 299.3127764; 0.979; 77.45; 3.891189349; 0.02575891936; 
646.6861376; 98113.95284; 5960.131858; 204.4394206; 154.319779; 73062.29528; -1040.015732; 73.51515399; 1.192913972; 397.3984417; 0.6457428576; 195.5423838; 1695.623206; 0.4228384146; 299.3867513; 0.979; 77.45; 3.889762112; 0.02574285466; 
647.2667164; 98232.54081; 5965.12919; 204.4896091; 154.319779; 73061.60296; -1040.708053; 73.4829989; 1.192467822; 397.4960005; 0.645943448; 195.7063383; 1694.389972; 0.4228612064; 299.4607761; 0.979; 77.45; 3.888334647; 0.02572679136; 
647.8477183; 98351.24455; 5970.126523; 204.539813; 154.319779; 73060.9104; -1041.40062; 73.4508436; 1.192021522; 397.5935889; 0.6461441156; 195.8702927; 1693.156047; 0.4228840162; 299.5348506; 0.979; 77.45; 3.886906891; 0.02571072859; 
648.4291442; 98470.06427; 5975.123856; 204.5900321; 154.319779; 73060.21758; -1042.093433; 73.41868809; 1.191575082; 397.6912071; 0.6463448604; 196.0342472; 1691.921464; 0.4229068441; 299.6089752; 0.979; 77.45; 3.885478844; 0.02569466634; 
649.0109948; 98589.0002; 5980.121188; 204.6402666; 154.319779; 73059.52452; -1042.786491; 73.38653239; 1.191128503; 397.7888551; 0.6465456824; 196.1982017; 1690.686224; 0.42292969; 299.6831497; 0.979; 77.45; 3.884050568; 0.02567860547; 
649.5932711; 98708.05256; 5985.118521; 204.6905163; 154.319779; 73058.83122; -1043.479797; 73.35437524; 1.190681775; 397.8865328; 0.6467465816; 196.3621562; 1689.450293; 0.422952554; 299.7573743; 0.979; 77.45; 3.882622; 0.02566254513; 
650.175974; 98827.2216; 5990.115853; 204.7407813; 154.319779; 73058.13767; -1044.173351; 73.32221914; 1.190234908; 397.9842402; 0.6469475582; 196.5261107; 1688.213704; 0.422975436; 299.831649; 0.979; 77.45; 3.881193201; 0.02564648616; 
650.7591041; 98946.50752; 5995.113186; 204.7910617; 154.319779; 73057.44386; -1044.867152; 73.29006161; 1.189787901; 398.0819774; 0.6471486121; 196.6900652; 1686.976458; 0.4229983362; 299.905974; 0.979; 77.45; 3.87976411; 0.02563042772; 
651.3426623; 99065.91052; 6000.110518; 204.8413574; 154.319779; 73056.74981; -1045.561201; 73.25792581; 1.1893411; 398.1797444; 0.6473497434; 196.8540196; 1685.739132; 0.4230212544; 299.9802517; 0.979; 77.45; 3.878336381; 0.02561438843; 
651.9266399; 99185.42887; 6005.107851; 204.8916684; 154.319779; 73056.05552; -1046.255498; 73.22675102; 1.188910165; 398.2775411; 0.647550952; 197.0179741; 1684.528547; 0.4230441908; 300.0513679; 0.979; 77.45; 3.87698031; 0.02559915698; 
652.5110282; 99305.06087; 6010.105184; 204.9419947; 154.319779; 73055.36098; -1046.950041; 73.19557383; 1.188494727; 398.3753676; 0.6477522381; 197.1819286; 1683.344516; 0.4230671454; 300.1225311; 0.979; 77.45; 3.875623806; 0.02558392357; 
653.0958281; 99424.80672; 6015.102516; 204.9923363; 154.319779; 73054.66619; -1047.644829; 73.16439424; 1.188079127; 398.4732239; 0.6479536015; 197.3458831; 1682.15973; 0.4230901181; 300.1937414; 0.979; 77.45; 3.874266867; 0.02556868819; 
653.6810405; 99544.66667; 6020.099849; 205.0426933; 154.319779; 73053.97115; -1048.339865; 73.13321352; 1.187663376; 398.57111; 0.6481550425; 197.5098376; 1680.974224; 0.423113109; 300.2649988; 0.979; 77.45; 3.872909494; 0.02555345086; 
654.2666661; 99664.64091; 6025.097181; 205.0930656; 154.319779; 73053.27587; -1049.035147; 73.10203041; 1.187247472; 398.6690259; 0.648356561; 197.673792; 1679.787999; 0.4231361181; 300.3363035; 0.979; 77.45; 3.871551624; 0.0255382107; 
654.8527058; 99784.72969; 6030.094514; 205.1434532; 154.319779; 73052.58034; -1049.730678; 73.07084494; 1.186831407; 398.7669717; 0.648558157; 197.8377465; 1678.601019; 0.4231591454; 300.4076555; 0.979; 77.45; 3.870193319; 0.02552296859; 
655.4391605; 99904.93322; 6035.091846; 205.1938562; 154.319779; 73051.88456; -1050.426456; 73.03965834; 1.186415189; 398.8649472; 0.6487598306; 198.001701; 1677.41332; 0.4231821909; 300.4790548; 0.979; 77.45; 3.868834578; 0.02550772452; 
656.026031; 100025.2517; 6040.089179; 205.2442745; 154.319779; 73051.18853; -1051.122484; 73.00846938; 1.185998819; 398.9629526; 0.6489615818; 198.1656555; 1676.224901; 0.4232052546; 300.5505016; 0.979; 77.45; 3.86747534; 0.02549247763; 
656.6133181; 100145.6854; 6045.086512; 205.2947082; 154.319779; 73050.49225; -1051.818761; 72.97727808; 1.185582287; 399.0609878; 0.6491634107; 198.32961; 1675.035728; 0.4232283366; 300.621996; 0.979; 77.45; 3.866115666; 0.02547722879; 
657.2010227; 100266.2346; 6050.083844; 205.3451572; 154.319779; 73049.79573; -1052.515288; 72.94608442; 1.185165593; 399.1590529; 0.6493653171; 198.4935644; 1673.8458; 0.4232514368; 300.693538; 0.979; 77.45; 3.864755554; 0.02546197799; 
657.7891456; 100386.8994; 6055.081177; 205.3956216; 154.319779; 73049.09895; -1053.212066; 72.91488967; 1.184748747; 399.2571478; 0.6495673013; 198.6575189; 1672.655153; 0.4232745554; 300.7651276; 0.979; 77.45; 3.863394945; 0.02544672438; 
658.3776878; 100507.68; 6060.078509; 205.4461013; 154.319779; 73048.40192; -1053.909096; 72.88369258; 1.184331749; 399.3552725; 0.6497693632; 198.8214734; 1671.463786; 0.4232976921; 300.836765; 0.979; 77.45; 3.862033897; 0.02543146882; 
658.96665; 100628.5768; 6065.075842; 205.4965964; 154.319779; 73047.70464; -1054.606376; 72.85249441; 1.183914598; 399.4534272; 0.6499715029; 198.9854279; 1670.2717; 0.4233208472; 300.9084504; 0.979; 77.45; 3.860672412; 0.0254162113; 
659.5560278; 100749.5888; 6070.073174; 205.5471069; 154.319779; 73047.00711; -1055.303905; 72.8218239; 1.183500617; 399.5516117; 0.6501737204; 199.1493824; 1669.093762; 0.4233440206; 300.9805753; 0.979; 77.45; 3.859327582; 0.02540125182; 
660.145816; 100870.715; 6075.070507; 205.5976328; 154.319779; 73046.30934; -1056.001678; 72.79123883; 1.183090342; 399.6498261; 0.6503760157; 199.3133368; 1667.93259; 0.4233672124; 301.0528117; 0.979; 77.45; 3.85798509; 0.02538633916; 
660.7360144; 100991.9555; 6080.06784; 205.648174; 154.319779; 73045.61132; -1056.699694; 72.76065083; 1.182680445; 399.7480704; 0.6505783888; 199.4772913; 1666.773082; 0.4233904226; 301.1250953; 0.979; 77.45; 3.856642223; 0.02537142536; 
661.326624; 101113.3105; 6085.065172; 205.6987306; 154.319779; 73044.91306; -1057.397955; 72.73006114; 1.182270377; 399.8463446; 0.6507808398; 199.6412458; 1665.612837; 0.4234136512; 301.1974261; 0.979; 77.45; 3.855298919; 0.02535650957; 
661.9176456; 101234.7801; 6090.062505; 205.7493026; 154.319779; 73044.21456; -1058.096459; 72.6994673; 1.181860128; 399.9446487; 0.6509833687; 199.8052003; 1664.451819; 0.4234368982; 301.2698042; 0.979; 77.45; 3.853955299; 0.0253415935; 
662.5090799; 101356.3647; 6095.059837; 205.79989; 154.319779; 73043.51581; -1058.795209; 72.66887177; 1.181449699; 400.0429827; 0.6511859756; 199.9691548; 1663.290028; 0.4234601636; 301.3422296; 0.979; 77.45; 3.852611182; 0.02532667459; 
663.100928; 101478.0644; 6100.05717; 205.8504928; 154.319779; 73042.81681; -1059.494205; 72.63827209; 1.18103909; 400.1413466; 0.6513886604; 200.1331092; 1662.127464; 0.4234834474; 301.4147025; 0.979; 77.45; 3.851266687; 0.02531175454; 
663.6931905; 101599.8796; 6105.054502; 205.9011109; 154.319779; 73042.11757; -1060.193447; 72.60767074; 1.180628301; 400.2397405; 0.6515914232; 200.2970637; 1660.964127; 0.4235067498; 301.4872229; 0.979; 77.45; 3.849921814; 0.02529683336; 
664.2858685; 101721.8103; 6110.051835; 205.9517445; 154.319779; 73041.41808; -1060.892936; 72.57706648; 1.180217341; 400.3381643; 0.6517942641; 200.4610182; 1659.800052; 0.4235300705; 301.5597908; 0.979; 77.45; 3.848576564; 0.02528191103; 
664.8789627; 101843.8568; 6115.049168; 206.0023935; 154.319779; 73040.71834; -1061.592672; 72.54645932; 1.1798062; 400.436618; 0.651997183; 200.6249727; 1658.635203; 0.4235534098; 301.6324064; 0.979; 77.45; 3.847230875; 0.02526698671; 
665.4724739; 101966.0194; 6120.0465; 206.0530579; 154.319779; 73040.01836; -1062.292656; 72.5158505; 1.179394889; 400.5351017; 0.6522001801; 200.7889272; 1657.469615; 0.4235767675; 301.7050695; 0.979; 77.45; 3.845884746; 0.02525206041; 
666.0664031; 102088.2983; 6125.043833; 206.1037377; 154.319779; 73039.31813; -1062.992889; 72.48523754; 1.178983398; 400.6336154; 0.6524032553; 200.9528817; 1656.303254; 0.4236001438; 301.7777805; 0.979; 77.45; 3.844538239; 0.02523713296; 
666.6607512; 102210.6937; 6130.041165; 206.1544329; 154.319779; 73038.61765; -1063.69337; 72.45462293; 1.178571726; 400.732159; 0.6526064086; 201.1168361; 1655.136118; 0.4236235386; 301.8505392; 0.979; 77.45; 3.843191352; 0.02522220438; 
667.2555189; 102333.2058; 6135.038498; 206.2051436; 154.319779; 73037.91691; -1064.394102; 72.42400543; 1.178159883; 400.8307326; 0.6528096401; 201.2807906; 1653.968243; 0.4236469519; 301.9233458; 0.979; 77.45; 3.841844085; 0.02520727465; 
667.8507071; 102455.8349; 6140.03583; 206.2558696; 154.319779; 73037.21593; -1065.095084; 72.39338505; 1.17774786; 400.9293362; 0.6530129498; 201.4447451; 1652.799594; 0.4236703837; 301.9962003; 0.979; 77.45; 3.840496378; 0.02519234293; 
668.4463168; 102578.5813; 6145.033163; 206.3066111; 154.319779; 73036.5147; -1065.796316; 72.36276179; 1.177335656; 401.0279698; 0.6532163378; 201.6086996; 1651.630171; 0.4236938341; 302.0691028; 0.979; 77.45; 3.839148229; 0.02517740922; 
669.0423487; 102701.445; 6150.030496; 206.3573681; 154.319779; 73035.81322; -1066.4978; 72.33213566; 1.176923272; 401.1266334; 0.6534198041; 201.7726541; 1650.459973; 0.4237173031; 302.1420534; 0.979; 77.45; 3.83779976; 0.02516247522; 
669.6388038; 102824.4265; 6155.027828; 206.4081404; 154.319779; 73035.11148; -1067.199536; 72.30150789; 1.176510717; 401.225327; 0.6536233487; 201.9366085; 1649.289035; 0.4237407906; 302.2150521; 0.979; 77.45; 3.836450849; 0.02514753922; 
670.235683; 102947.5258; 6160.025161; 206.4589283; 154.319779; 73034.40949; -1067.901524; 72.27087725; 1.176097991; 401.3240506; 0.6538269717; 202.100563; 1648.117358; 0.4237642968; 302.2880989; 0.979; 77.45; 3.835101556; 0.02513260208; 
670.832987; 103070.7433; 6165.022493; 206.5097315; 154.319779; 73033.70725; -1068.603766; 72.24024375; 1.175685084; 401.4228042; 0.654030673; 202.2645175; 1646.944905; 0.4237878215; 302.361194; 0.979; 77.45; 3.833751821; 0.02511766295; 
671.4307169; 103194.0792; 6170.019826; 206.5605502; 154.319779; 73033.00476; -1069.306261; 72.20960738; 1.175271997; 401.5215879; 0.6542344527; 202.428472; 1645.771677; 0.4238113649; 302.4343374; 0.979; 77.45; 3.832401703; 0.02510272267; 
672.0288735; 103317.5336; 6175.017158; 206.6113844; 154.319779; 73032.30201; -1070.00901; 72.1789694; 1.174858739; 401.6204016; 0.6544383109; 202.5924265; 1644.597709; 0.4238349269; 302.5075292; 0.979; 77.45; 3.831051202; 0.02508778124; 
672.6274576; 103441.107; 6180.014491; 206.662234; 154.319779; 73031.599; -1070.712015; 72.14832733; 1.1744453; 401.7192453; 0.6546422475; 202.7563809; 1643.422965; 0.4238585076; 302.5807694; 0.979; 77.45; 3.829700258; 0.02507283782; 
673.2264702; 103564.7994; 6185.011824; 206.7130991; 154.319779; 73030.89574; -1071.415274; 72.11768364; 1.174031681; 401.8181191; 0.6548462627; 202.9203354; 1642.247445; 0.4238821069; 302.6540581; 0.979; 77.45; 3.82834899; 0.0250578941; 
673.8259121; 103688.6111; 6190.009156; 206.7639796; 154.319779; 73030.19223; -1072.11879; 72.08703711; 1.173617891; 401.917023; 0.6550503564; 203.0842899; 1641.071185; 0.4239057248; 302.7273953; 0.979; 77.45; 3.826997217; 0.02504294754; 
674.4257843; 103812.5423; 6195.006489; 206.8148756; 154.319779; 73029.48845; -1072.822563; 72.05638897; 1.173203929; 402.0159569; 0.6552545286; 203.2482444; 1639.894183; 0.4239293615; 302.8007813; 0.979; 77.45; 3.82564512; 0.02502800068; 
675.0260876; 103936.5934; 6200.003821; 206.8657871; 154.319779; 73028.78442; -1073.526592; 72.02573676; 1.172789787; 402.1149209; 0.6554587795; 203.4121989; 1638.716406; 0.4239530169; 302.8742158; 0.979; 77.45; 3.824292578; 0.02501305182; 
675.6268229; 104060.7645; 6205.001154; 206.9167141; 154.319779; 73028.08014; -1074.230879; 71.99508295; 1.172375464; 402.213915; 0.6556631089; 203.5761533; 1637.537852; 0.4239766909; 302.9476992; 0.979; 77.45; 3.822939651; 0.02499810181; 
676.2279912; 104185.0559; 6209.998487; 206.9676565; 154.319779; 73027.37559; -1074.935425; 71.96442632; 1.17196097; 402.3129392; 0.6558675171; 203.7401078; 1636.358557; 0.4240003837; 303.0212306; 0.979; 77.45; 3.821586338; 0.02498315065; 
676.8295934; 104309.4678; 6214.995819; 207.0186144; 154.319779; 73026.67079; -1075.64023; 71.93376686; 1.171546295; 402.4119935; 0.6560720039; 203.9040623; 1635.178482; 0.4240240953; 303.0947678; 0.979; 77.45; 3.820232639; 0.02496819833; 
677.4316303; 104434.0004; 6219.993152; 207.0695879; 154.319779; 73025.96572; -1076.345294; 71.9031058; 1.171131449; 402.5110779; 0.6562765694; 204.0680168; 1633.997488; 0.4240478255; 303.1683538; 0.979; 77.45; 3.818878493; 0.02495324403; 
678.034103; 104558.6541; 6224.990484; 207.1205768; 154.319779; 73025.2604; -1077.050619; 71.87244192; 1.170716432; 402.6101924; 0.6564812137; 204.2319713; 1632.815753; 0.4240715746; 303.2419886; 0.979; 77.45; 3.81752396; 0.02493828857; 
678.6370123; 104683.429; 6229.987817; 207.1715812; 154.319779; 73024.55481; -1077.756205; 71.84177524; 1.170301234; 402.7093371; 0.6566859368; 204.3959257; 1631.633239; 0.4240953424; 303.3156724; 0.979; 77.45; 3.81616904; 0.02492333195; 
679.2403595; 104808.3255; 6234.985149; 207.2226011; 154.319779; 73023.84896; -1078.462052; 71.81110575; 1.169885854; 402.8085118; 0.6568907387; 204.5598802; 1630.449129; 0.424119129; 303.3894051; 0.979; 77.45; 3.814813732; 0.02490837418; 
679.8441452; 104933.3437; 6239.982482; 207.2736365; 154.319779; 73023.14285; -1079.168161; 71.78043467; 1.169470304; 402.9077167; 0.6570956194; 204.7238347; 1629.26509; 0.4241429344; 303.4631868; 0.979; 77.45; 3.813457976; 0.02489341441; 
680.4483702; 105058.4839; 6244.979815; 207.3246874; 154.319779; 73022.43648; -1079.874533; 71.74976079; 1.169054582; 403.0069518; 0.6573005791; 204.8877892; 1628.080308; 0.4241667586; 303.5370177; 0.979; 77.45; 3.812101892; 0.02487845432; 
681.0530356; 105183.7463; 6249.977147; 207.3757539; 154.319779; 73021.72985; -1080.581169; 71.71908412; 1.16863868; 403.106217; 0.6575056176; 205.0517437; 1626.894748; 0.4241906016; 303.6108978; 0.979; 77.45; 3.810745359; 0.02486349224; 
681.6581422; 105309.1312; 6254.97448; 207.4268358; 154.319779; 73021.02295; -1081.288068; 71.68840466; 1.168222596; 403.2055124; 0.6577107351; 205.2156982; 1625.708409; 0.4242144635; 303.684827; 0.979; 77.45; 3.809388436; 0.024848529; 
682.2636909; 105434.6389; 6259.971812; 207.4779333; 154.319779; 73020.31578; -1081.995232; 71.65772362; 1.167806341; 403.3048379; 0.6579159315; 205.3796526; 1624.521326; 0.4242383442; 303.7588056; 0.979; 77.45; 3.808031063; 0.02483356377; 
682.8696828; 105560.2695; 6264.969145; 207.5290463; 154.319779; 73019.60836; -1082.70266; 71.6270398; 1.167389914; 403.4041936; 0.6581212069; 205.5436071; 1623.333499; 0.4242622438; 303.8328335; 0.979; 77.45; 3.806673361; 0.02481859821; 
683.4761187; 105686.0233; 6269.966477; 207.5801748; 154.319779; 73018.90066; -1083.410355; 71.5963532; 1.166973307; 403.5035795; 0.6583265614; 205.7075616; 1622.144894; 0.4242861623; 303.9069109; 0.979; 77.45; 3.805315208; 0.02480363065; 
684.0829995; 105811.9006; 6274.96381; 207.6313189; 154.319779; 73018.1927; -1084.118316; 71.56566504; 1.166556528; 403.6029956; 0.658531995; 205.8715161; 1620.955544; 0.4243100997; 303.9810378; 0.979; 77.45; 3.803956724; 0.02478866277; 
684.6903263; 105937.9017; 6279.961143; 207.6824785; 154.319779; 73017.48447; -1084.826543; 71.53497411; 1.166139577; 403.7024419; 0.6587375076; 206.0354706; 1619.765443; 0.4243340559; 304.0552142; 0.979; 77.45; 3.802597789; 0.02477369289; 
685.2980999; 106064.0267; 6284.958475; 207.7336536; 154.319779; 73016.77598; -1085.535039; 71.50428041; 1.165722446; 403.8019184; 0.6589430994; 206.199425; 1618.574381; 0.4243580311; 304.1294403; 0.979; 77.45; 3.801238461; 0.02475872185; 
685.9063215; 106190.2759; 6289.955808; 207.7848443; 154.319779; 73016.06721; -1086.243803; 71.47358394; 1.165305133; 403.9014252; 0.6591487703; 206.3633795; 1617.382539; 0.4243820252; 304.2037161; 0.979; 77.45; 3.799878742; 0.02474374964; 
686.5149918; 106316.6496; 6294.95314; 207.8360505; 154.319779; 73015.35818; -1086.952835; 71.44288593; 1.164887648; 404.0009621; 0.6593545205; 206.527334; 1616.189951; 0.4244060382; 304.2780416; 0.979; 77.45; 3.798518571; 0.02472877544; 
