,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
1095,4953.573300111111,1477.1386776588056,834479.0373258509,42136.15589035393,138.22822138803966,128.6111111111111,0.41314227623455535,4,0.3739660660354135,0.027086445792384534,29929.22104344588,25984.115003873998,0.18,False,1.4496483123156152e-05,-0.009547355484769164,0.0,op_mission:diversion:descent
1096,4958.573300111111,1470.5402080657232,835170.1469335845,42134.27249893081,138.18294137013277,128.6111111111111,0.4129751483328223,4,0.3739493505931426,0.02708594092306145,29928.663187103826,26002.090058475595,0.18,False,1.4496536903240076e-05,-0.009502929665647556,0.0,op_mission:diversion:descent
1097,4963.573300111111,1463.9745930213144,835861.0304439113,42132.38779764034,138.1379084438003,128.6111111111111,0.4128089452049758,4,0.37393262352556,0.027085435736216593,29928.104979915483,26019.982177628142,0.18,False,1.4496590384793897e-05,-0.009458700045536771,0.0,op_mission:diversion:descent
1098,4968.573300111111,1457.4416652314749,836551.6890893978,42130.50179252309,138.0931211248618,128.6111111111111,0.412643661167619,4,0.373915884886277,0.02708493023353905,29927.546423747204,26037.79172248852,0.18,False,1.4496643569115907e-05,-0.009414665775674486,0.0,op_mission:diversion:descent
1099,4973.573300111111,1450.9412583541864,837242.124095217,42128.614489593456,138.04857793987185,128.6111111111111,0.41247929057967575,4,0.3738991347286725,0.0270844244167105,29926.987520457144,26055.519052693027,0.18,False,1.4496696457510025e-05,-0.009370826010874548,0.0,op_mission:diversion:descent
1100,4978.573300111111,1444.4732069930378,837932.3366792026,42126.72589483971,138.0042774260244,128.6111111111111,0.41231582784200194,4,0.37388237310589334,0.027083918287405258,29926.428271895373,26073.164526363078,0.18,False,1.4496749051285421e-05,-0.009327179909513568,0.0,op_mission:diversion:descent
1101,4983.573300111111,1438.0373466907997,838622.3280519017,42124.83601422415,137.9602181310576,128.6111111111111,0.41215326739699926,4,0.37386560007085645,0.02708341184729028,29925.868679903757,26090.728500110807,0.18,False,1.4496801351756114e-05,-0.009283726633517165,0.0,op_mission:diversion:descent
1102,4988.573300111111,1431.6335139230541,839312.0994166271,42122.944853683206,137.91639861315997,128.6111111111111,0.41199160372823507,4,0.37384881567624795,0.027082905098025214,29925.308746316176,26108.21132904472,0.18,False,1.4496853360240663e-05,-0.009240465348346922,0.0,op_mission:diversion:descent
1103,4993.573300111111,1425.2615460918753,840001.6519695094,42121.05241912753,137.87281744087716,128.6111111111111,0.4118308313600641,4,0.3738320199745269,0.027082398041262442,29924.748472958374,26125.613366775448,0.18,False,1.4496905078061728e-05,-0.00919739522298621,0.0,op_mission:diversion:descent
1104,4998.573300111111,1418.9212815195658,840690.9868995487,42119.158716442114,137.8294731930205,128.6111111111111,0.41167094485725747,4,0.37381521301792286,0.027081890678647053,29924.187861648148,26142.934965421337,0.18,False,1.4496956506545836e-05,-0.009154515429927216,0.0,op_mission:diversion:descent
1105,5003.573300111111,1412.6125594424423,841380.1053886653,42117.26375148638,137.78636445857555,128.6111111111111,0.41151193882463266,4,0.3737983948584398,0.027081383011816958,29923.62691419528,26160.176475614106,0.18,False,1.4497007647022945e-05,-0.00911182514515721,0.0,op_mission:diversion:descent
1106,5008.573300111111,1406.335220004675,842069.0086117507,42115.36753009431,137.7434898366124,128.6111111111111,0.41135380790668935,4,0.3737815655478549,0.027080875042402846,29923.06563240163,26177.33824650455,0.18,False,1.4497058500826188e-05,-0.00906932354814507,0.0,op_mission:diversion:descent
1107,5013.573300111111,1400.0891042521766,842757.6977367173,42113.47005807453,137.70084793619654,128.6111111111111,0.4111965467872491,4,0.3737647251377214,0.027080366772028262,29922.504018061096,26194.420625768205,0.18,False,1.4497109069291532e-05,-0.009027009821827603,0.0,op_mission:diversion:descent
1108,5018.573300111111,1393.8740541265436,843446.1739245486,42111.57134121043,137.65843737630104,128.6111111111111,0.41104015018909895,4,0.37374787367936746,0.02707985820230959,29921.942072959744,26211.423959610795,0.18,False,1.4497159353757508e-05,-0.0089848831525968,0.0,op_mission:diversion:descent
1109,5023.573300111111,1387.6899124590454,844134.438329348,42109.67138526028,137.61625678571906,128.6111111111111,0.4108846128736381,4,0.37373101122389873,0.027079349334856142,29921.37979887578,26228.348592774186,0.18,False,1.4497209355564862e-05,-0.008942942730285454,0.0,op_mission:diversion:descent
1110,5028.573300111111,1381.5365229646661,844822.4920983883,42107.77019595727,137.57430480297782,128.6111111111111,0.4107299296405289,4,0.37371413782219864,0.02707884017127013,29920.81719757955,26245.194868541843,0.18,False,1.449725907605631e-05,-0.008901187748154123,0.0,op_mission:diversion:descent
1111,5033.573300111111,1375.4137302361928,845510.3363721594,42105.86777900972,137.53258007625348,128.6111111111111,0.4105760953273533,4,0.3736972535249296,0.027078330713146748,29920.254270833666,26261.963128744454,0.18,False,1.4497308516576256e-05,-0.008859617402877919,0.0,op_mission:diversion:descent
1112,5038.573300111111,1369.3213797383537,846197.9722844169,42103.96414010108,137.49108126328653,128.6111111111111,0.41042310480926975,4,0.37368035838253266,0.02707782096207413,29919.69102039299,26278.653713765616,0.18,False,1.4497357678470514e-05,-0.008818230894532842,0.0,op_mission:diversion:descent
1113,5043.573300111111,1363.2593178020045,846885.4009622292,42102.05928489009,137.4498070312984,128.6111111111111,0.41027095299867666,4,0.373663452445231,0.027077310919633488,29919.127448004612,26295.266962547412,0.18,False,1.4497406563086049e-05,-0.008777027426582372,0.0,op_mission:diversion:descent
1114,5048.573300111111,1357.2273916183622,847572.623526025,42100.153219010885,137.40875605690897,128.6111111111111,0.4101196348448784,4,0.3736465357630279,0.027076800587399023,29918.56355540801,26311.80321259603,0.18,False,1.4497455171770733e-05,-0.008736006205864387,0.0,op_mission:diversion:descent
1115,5053.573300111111,1351.2254492332866,848259.6410896399,42098.24594807307,137.36792702605462,128.6111111111111,0.4099691453337545,4,0.37362960838571035,0.027076289966938026,29917.99934433491,26328.262799987406,0.18,False,1.449750350587309e-05,-0.008695166442577307,0.0,op_mission:diversion:descent
1116,5058.573300111111,1345.2533395416076,848946.4547603626,42096.33747766184,137.32731863390765,128.6111111111111,0.40981947948743397,4,0.3736126703628472,0.02707577905981088,29917.434816509514,26344.646059372764,0.18,False,1.4497551566742079e-05,-0.008654507350267382,0.0,op_mission:diversion:descent
1117,5063.573300111111,1339.3109122815006,849633.0656389814,42094.42781333807,137.28692958479593,128.6111111111111,0.4096706323639708,4,0.37359572174379285,0.027075267867571133,29916.869973648376,26360.95332398425,0.18,False,1.4497599355726806e-05,-0.008614028145814873,0.0,op_mission:diversion:descent
1118,5068.573300111111,1333.3980180289057,850319.4748198291,42092.516960638444,137.24675859212417,128.6111111111111,0.40952259905702526,4,0.3735787625776858,0.02707475639176543,29916.304817460503,26377.184925640446,0.18,False,1.4497646874176407e-05,-0.008573728049421128,0.0,op_mission:diversion:descent
1119,5073.573300111111,1327.5145081919939,851005.6833908285,42090.60492507551,137.20680437829506,128.6111111111111,0.40937537469554697,4,0.37356179291345143,0.027074244633933667,29915.73934964737,26393.341194751996,0.18,False,1.4497694123439718e-05,-0.008533606284595135,0.0,op_mission:diversion:descent
1120,5078.573300111111,1321.6602350056776,851691.6924335372,42088.69171213782,137.1670656746323,128.6111111111111,0.4092289544434629,4,0.37354481279980123,0.027073732595608895,29915.173571902964,26409.42246032713,0.18,False,1.4497741104865136e-05,-0.008493662078140405,0.0,op_mission:diversion:descent
1121,5083.573300111111,1315.8350515261664,852377.5030231916,42086.77732729003,137.1275412213034,128.6111111111111,0.40908333349936665,4,0.37352782228523523,0.027073220278317465,29914.607485913795,26425.42904997726,0.18,False,1.4497787819800411e-05,-0.008453894660141589,0.0,op_mission:diversion:descent
1122,5088.573300111111,1310.0388116255656,853063.1162287514,42084.86177597296,137.08822976724403,128.6111111111111,0.408938507096213,4,0.37351082141804187,0.027072707683578973,29914.04109335894,26441.361289922443,0.18,False,1.4497834269592403e-05,-0.008414303263951577,0.0,op_mission:diversion:descent
1123,5093.573300111111,1304.2713699865199,853748.5331129429,42082.94506360374,137.049130070083,128.6111111111111,0.4087944705010153,4,0.37349381024629896,0.02707219481290631,29913.474395910096,26457.219504996916,0.18,False,1.4497880455586961e-05,-0.008374887126178288,0.0,op_mission:diversion:descent
1124,5098.573300111111,1298.5325820968994,854433.7547323025,42081.02719557589,137.01024089606756,128.6111111111111,0.4086512190145446,4,0.37347678881787494,0.0270716816678057,29912.907395231552,26473.00401865475,0.18,False,1.449792637912869e-05,-0.008335645486671164,0.0,op_mission:diversion:descent
1125,5103.573300111111,1292.8223042445293,855118.7821372191,42079.108177259404,136.97156101999025,128.6111111111111,0.4085087479710343,4,0.37345975718042945,0.027071168249776727,29912.3400929803,26488.715152975106,0.18,False,1.449797204156079e-05,-0.00829657758850881,0.0,op_mission:diversion:descent
1126,5108.573300111111,1287.140393511961,855803.6163719773,42077.18801400088,136.93308922511576,128.6111111111111,0.4083670527378862,4,0.3734427153814149,0.02707065456031237,29911.772490805968,26504.353228667936,0.18,False,1.449801744422488e-05,-0.008257682677985259,0.0,op_mission:diversion:descent
1127,5113.573300111111,1281.4867077712868,856488.2584747988,42075.26671112359,136.8948243031091,128.6111111111111,0.4082261287153802,4,0.37342566346807576,0.02707014060089899,29911.204590350953,26519.918565079388,0.18,False,1.4498062588460833e-05,-0.008218960004597304,0.0,op_mission:diversion:descent
1128,5118.573300111111,1275.8611056789935,857172.7094778848,42073.34427392761,136.85676505396415,128.6111111111111,0.40808597133638735,4,0.3734086014874516,0.027069626373016423,29910.636393250366,26535.411480197195,0.18,False,1.4498107475606618e-05,-0.008180408821031528,0.0,op_mission:diversion:descent
1129,5123.573300111111,1270.2634466708607,857856.9704074574,42071.42070768986,136.8189102859332,128.6111111111111,0.4079465760660857,4,0.3733915294863758,0.027069111878137937,29910.06790113214,26550.83229065628,0.18,False,1.4498152106998137e-05,-0.008142028383151164,0.0,op_mission:diversion:descent
1130,5128.573300111111,1264.6935909568977,858541.0422838002,42069.49601766427,136.78125881545708,128.6111111111111,0.4078079384016789,4,0.3733744475114779,0.027068597117730332,29909.499115616996,26566.181311744076,0.18,False,1.4498196483969095e-05,-0.00810381794998328,0.0,op_mission:diversion:descent
1131,5133.573300111111,1259.1513995163207,859224.9261212994,42067.57020908184,136.74380946709584,128.6111111111111,0.4076700538721181,4,0.3733573556091842,0.0270680820932539,29908.930038318482,26581.458857406,0.18,False,1.4498240607850813e-05,-0.008065776783705826,0.0,op_mission:diversion:descent
1132,5138.573300111111,1253.6367340925715,859908.6229284841,42065.64328715073,136.70656107346065,128.6111111111111,0.4075329180378267,4,0.37334025382571795,0.027067566806162506,29908.36067084306,26596.66524025083,0.18,False,1.4498284479972142e-05,-0.008027904149634972,0.0,op_mission:diversion:descent
1133,5143.573300111111,1248.1494571883748,860592.1337080667,42063.71525705637,136.66951247514584,128.6111111111111,0.40739652649042807,4,0.37332314220710106,0.027067051257903582,29907.791014790044,26611.800771556194,0.18,False,1.4498328101659276e-05,-0.007990199316211859,0.0,op_mission:diversion:descent
1134,5148.573300111111,1242.6894320608346,861275.4594569819,42061.78612396156,136.63266252066194,128.6111111111111,0.40726087485247603,4,0.3733060207991539,0.027066535449918154,29907.22107175173,26626.865761273813,0.18,False,1.4498371474235652e-05,-0.007952661554990399,0.0,op_mission:diversion:descent
1135,5153.573300111111,1237.2565227165712,861958.6011664267,42059.85589300655,136.5960100663694,128.6111111111111,0.4071259587771878,4,0.37328888964749724,0.027066019383640883,29906.650843313357,26641.860518034988,0.18,False,1.4498414599021826e-05,-0.007915290140624065,0.0,op_mission:diversion:descent
1136,5158.573300111111,1231.850593906894,862641.5598218993,42057.92456930915,136.5595539764127,128.6111111111111,0.4069917739481803,4,0.3732717487975527,0.027065503060500106,29906.08033105314,26656.78534915594,0.18,False,1.4498457477335312e-05,-0.007878084350853229,0.0,op_mission:diversion:descent
1137,5163.573300111111,1226.4715111230148,863324.3364032378,42055.992157964814,136.52329312265573,128.6111111111111,0.4068583160792094,4,0.3732545982945434,0.027064986481917824,29905.50953654233,26671.640560643074,0.18,False,1.4498500110490512e-05,-0.007841043466492741,0.0,op_mission:diversion:descent
1138,5168.573300111111,1221.1191405912984,864006.9318846585,42054.05866404674,136.48722638461706,128.6111111111111,0.4067255809139105,4,0.3732374381834945,0.027064469649309753,29904.93846134525,26686.426457198337,0.18,False,1.44985424997986e-05,-0.007804166771419246,0.0,op_mission:diversion:descent
1139,5173.573300111111,1215.7933492685495,864689.3472347943,42052.12409260595,136.4513526494064,128.6111111111111,0.40659356422554344,4,0.37322026850923506,0.027063952564085357,29904.36710701926,26701.143342224634,0.18,False,1.4498584646567335e-05,-0.007767453552558145,0.0,op_mission:diversion:descent
1140,5178.573300111111,1210.494004837338,865371.583416732,42050.18844867141,136.41567081166156,128.6111111111111,0.406462261816739,4,0.3732030893163984,0.02706343522764787,29903.79547511486,26715.79151783098,0.18,False,1.4498626552101074e-05,-0.00773090309987155,0.0,op_mission:diversion:descent
1141,5183.573300111111,1205.220975701361,866053.6413880502,42048.25173725011,136.38017977348616,128.6111111111111,0.40633166951924937,4,0.3731859006494218,0.027062917641394284,29903.223567175697,26730.37128483782,0.18,False,1.4498668217700588e-05,-0.0076945147063456655,0.0,op_mission:diversion:descent
1142,5188.573300111111,1199.9741309808398,866735.5221008561,42046.313963327135,136.34487844438758,128.6111111111111,0.40620178319369865,4,0.3731687025525492,0.027062399806715435,29902.651384738547,26744.882942782333,0.18,False,1.449870964466298e-05,-0.007658287667978023,0.0,op_mission:diversion:descent
1143,5193.573300111111,1194.7533405079546,867417.2265018226,42044.375131865796,136.3097657412159,128.6111111111111,0.40607259872933843,4,0.37315149506983075,0.027061881724996,29902.078929333424,26759.326789923674,0.18,False,1.4498750834281599e-05,-0.0076222212837652814,0.0,op_mission:diversion:descent
1144,5198.573300111111,1189.5584748223139,868098.7555322249,42042.4352478077,136.27484058810344,128.6111111111111,0.4059441120438048,4,0.37313427824512435,0.02706136339761453,29901.50620248354,26773.703123248186,0.18,False,1.4498791787845952e-05,-0.007586314855690696,0.0,op_mission:diversion:descent
1145,5203.573300111111,1184.38940516646,868780.1101279764,42040.49431607283,136.2401019164048,128.6111111111111,0.40581631908287835,4,0.3731170521220953,0.027060844825943446,29900.933205705398,26788.01223847457,0.18,False,1.4498832506641604e-05,-0.007550567688712023,0.0,op_mission:diversion:descent
1146,5208.573300111111,1179.2460034814085,869461.2912196649,42038.55234155967,136.20554866463732,128.6111111111111,0.40568921582024536,4,0.3730998167442191,0.027060326011349126,29900.359940508726,26802.254430059184,0.18,False,1.4498872991950108e-05,-0.007514979090748704,0.0,op_mission:diversion:descent
1147,5213.573300111111,1174.1281424022236,870142.299732588,42036.60932914527,136.1711797784227,128.6111111111111,0.40556279825726343,4,0.37308257215478013,0.02705980695519187,29899.786408396623,26816.429991201152,0.18,False,1.4498913245048913e-05,-0.0074795483726700675,0.0,op_mission:diversion:descent
1148,5218.573300111111,1169.0356952536272,870823.1365867889,42034.66528368535,136.1369942104284,128.6111111111111,0.4054370624227276,4,0.37306531839687357,0.02705928765882594,29899.212610865492,26830.53921384758,0.18,False,1.4498953267211281e-05,-0.007444274848282729,0.0,op_mission:diversion:descent
1149,5223.573300111111,1163.9685360456417,871503.802697091,42032.72021001437,136.10299092031045,128.6111111111111,0.4053120043726402,4,0.37304805551340636,0.027058768123599638,29898.638549405132,26844.582388698644,0.18,False,1.4498993059706235e-05,-0.007409157834318682,0.0,op_mission:diversion:descent
1150,5228.573300111111,1158.926539469268,872184.2989731329,42030.77411294565,136.06916887465604,128.6111111111111,0.4051876201899821,4,0.3730307835470978,0.02705824835085526,29898.064225498696,26858.55980521278,0.18,False,1.4499032623798458e-05,-0.007374196650422841,0.0,op_mission:diversion:descent
1151,5233.573300111111,1153.9095808921945,872864.6263194027,42028.826997271426,136.03552704692748,128.6111111111111,0.4050639059844873,4,0.37301350254047966,0.027057728341929155,29897.489640622804,26872.471751611793,0.18,False,1.449907196074826e-05,-0.007339390619141134,0.0,op_mission:diversion:descent
1152,5238.573300111111,1148.917536354542,873544.7856352727,42026.87886776298,136.00206441740596,128.6111111111111,0.40494085789241857,4,0.3729962125358978,0.02705720809815175,29896.914796247514,26886.318514885934,0.18,False,1.4499111071811465e-05,-0.007304739065908354,0.0,op_mission:diversion:descent
1153,5243.573300111111,1143.950282564639,874224.7778150328,42024.92972917068,135.96877997313646,128.6111111111111,0.4048184720763465,4,0.37297891357551294,0.027056687620847567,29896.339693836355,26900.100380798995,0.18,False,1.4499149958239388e-05,-0.007270241319036085,0.0,op_mission:diversion:descent
1154,5248.573300111111,1139.007696894831,874904.603747924,42022.979586224115,135.93567270787278,128.6111111111111,0.4046967447249301,4,0.3729616057013007,0.02705616691133526,29895.76433484638,26913.81763389344,0.18,False,1.4499188621278757e-05,-0.007235896709700631,0.0,op_mission:diversion:descent
1155,5253.573300111111,1134.0896573773211,875584.2643181727,42021.02844363215,135.90274162202343,128.6111111111111,0.40457567205269984,4,0.3729442889550534,0.027055645970927626,29895.188720728158,26927.47055749524,0.18,False,1.4499227062171667e-05,-0.007201704571931484,0.0,op_mission:diversion:descent
1156,5258.573300111111,1129.196042700043,876263.7604050231,42019.076306083036,135.86998572259776,128.6111111111111,0.4044552502998429,4,0.37292696337838,0.027055124800931644,29894.61285292584,26941.05943371922,0.18,False,1.44992652821555e-05,-0.0071676642425987196,0.0,op_mission:diversion:descent
1157,5263.573300111111,1124.326732202566,876943.09288277,42017.123178244474,135.83740402315294,128.6111111111111,0.4043354757319905,4,0.3729096290127072,0.027054603402648494,29894.036732877175,26954.584543473804,0.18,False,1.44993032824629e-05,-0.007133775061401815,0.0,op_mission:diversion:descent
1158,5268.573300111111,1119.4816058720298,877622.2626207918,42015.16906476373,135.80499554374111,128.6111111111111,0.40421634464000733,4,0.3728922858992804,0.027054081777373572,29893.460362013495,26968.04616646617,0.18,False,1.4499341064321702e-05,-0.0071000363708572534,0.0,op_mission:diversion:descent
1159,5273.573300111111,1114.6605443391118,878301.2704835825,42013.2139702677,135.7727593108574,128.6111111111111,0.4040978533397835,4,0.3728749340791638,0.027053559926396513,29892.883741759826,26981.44458120711,0.18,False,1.4499378628954908e-05,-0.007066447516287308,0.0,op_mission:diversion:descent
1160,5278.573300111111,1109.8634288740238,878980.117330784,42011.25789936301,135.7406943573881,128.6111111111111,0.4039799981720275,4,0.37285757359324245,0.02705303785100125,29892.306873534813,26994.780065016137,0.18,False,1.4499415977580606e-05,-0.007033007845807652,0.0,op_mission:diversion:descent
1161,5283.573300111111,1105.0901413825416,879658.8040172176,42009.30085663608,135.70879972255955,128.6111111111111,0.40386277550206257,4,0.37284020448222155,0.02705251555246601,29891.729758750847,27008.05289402632,0.18,False,1.4499453111411941e-05,-0.006999716710316194,0.0,op_mission:diversion:descent
1162,5288.573300111111,1100.340564402061,880337.3313929158,42007.34284665324,135.67707445188773,128.6111111111111,0.40374618171962473,4,0.3728228267866283,0.027051993032063328,29891.152398814007,27021.263343189246,0.18,False,1.44994900316571e-05,-0.006966573463481131,0.0,op_mission:diversion:descent
1163,5293.573300111111,1095.6145810976873,881015.7003031537,42005.3838739608,135.64551759712788,128.6111111111111,0.40363021323866216,4,0.37280544054681153,0.02705147029106008,29890.57479512416,27034.41168627989,0.18,False,1.4499526739519252e-05,-0.006933577461729598,0.0,op_mission:diversion:descent
1164,5298.573300111111,1090.9120752583515,881693.9115884798,42003.423943085145,135.61412821622466,128.6111111111111,0.40351486649713636,4,0.37278804580294417,0.027050947330717542,29889.996949074924,27047.49819590159,0.18,False,1.4499563236196467e-05,-0.006900728064235752,0.0,op_mission:diversion:descent
1165,5303.573300111111,1086.2329312929583,882371.9660847468,42001.46305853278,135.58290537326346,128.6111111111111,0.4034001379568275,4,0.37277064259502196,0.027050424152291357,29889.418862053757,27060.523143490824,0.18,False,1.4499599522881787e-05,-0.006868024632909629,0.0,op_mission:diversion:descent
1166,5308.573300111111,1081.577034226561,883049.8646231424,41999.50122479048,135.55184813842118,128.6111111111111,0.4032860241031385,4,0.3727532309628662,0.027049900757031606,29888.8405354419,27073.48679932217,0.18,False,1.4499635600763063e-05,-0.006835466532385218,0.0,op_mission:diversion:descent
1167,5313.573300111111,1076.9442696965668,883727.6080302194,41997.53844632532,135.5209555879183,128.6111111111111,0.403172521444904,4,0.37273581094612285,0.027049377146182798,29888.261970614498,27086.389432513075,0.18,False,1.449967147102304e-05,-0.006803053130009407,0.0,op_mission:diversion:descent
1168,5318.573300111111,1072.33452394897,884405.1971279259,41995.57472758478,135.49022680397104,128.6111111111111,0.40305962651419897,4,0.37271838258426376,0.027048853320983904,29887.683168940566,27099.23131102864,0.18,False,1.4499707134839245e-05,-0.006770783795830541,0.0,op_mission:diversion:descent
1169,5323.573300111111,1067.7476838346129,885082.6327336351,41993.61007299684,135.45966087474397,128.6111111111111,0.40294733586615045,4,0.37270094591658864,0.027048329282668412,29887.104131783017,27112.012701686515,0.18,False,1.4499742593384e-05,-0.006738657902586847,0.0,op_mission:diversion:descent
1170,5328.573300111111,1063.183636805476,885759.9156601749,41991.64448697002,135.42925689430308,128.6111111111111,0.40283564607875066,4,0.3726835009822236,0.027047805032464293,29886.52486049872,27124.733870161697,0.18,False,1.4499777847824381e-05,-0.00670667482569517,0.0,op_mission:diversion:descent
1171,5333.573300111111,1058.6422709109947,886437.0467158572,41989.67797389353,135.39901396256963,128.6111111111111,0.4027245537526726,4,0.3726660478201237,0.027047280571594078,29885.945356438504,27137.395080991082,0.18,False,1.4499812899322196e-05,-0.00667483394324017,0.0,op_mission:diversion:descent
1172,5338.573300111111,1054.123474794404,887114.0267045072,41987.71053813728,135.36893118527394,128.6111111111111,0.4026140555110864,4,0.3726485864690727,0.02704675590127483,29885.36562094718,27149.996597578564,0.18,False,1.449984774903399e-05,-0.006643134635962278,0.0,op_mission:diversion:descent
1173,5343.573300111111,1049.627137689111,887790.8564254922,41985.742184052026,135.33900767390995,128.6111111111111,0.40250414799947837,4,0.37263111696768425,0.02704623102271823,29884.785655363594,27162.538682199418,0.18,False,1.4499882398110953e-05,-0.0066115762872473735,0.0,op_mission:diversion:descent
1174,5348.573300111111,1045.1531494150927,888467.5366737505,41983.77291596939,135.30924254568993,128.6111111111111,0.40239482788547065,4,0.3726136393544023,0.027045705937130536,29884.205461020603,27175.021596005306,0.18,False,1.449991684769896e-05,-0.006580158283114888,0.0,op_mission:diversion:descent
1175,5353.573300111111,1040.7014003753231,889144.0682398195,41981.80273820201,135.27963492350025,128.6111111111111,0.40228609185864506,4,0.3725961536675027,0.02704518064571267,29883.625039245133,27187.44559902871,0.18,False,1.4499951098938557e-05,-0.006548880012207379,0.0,op_mission:diversion:descent
1176,5358.573300111111,1036.2717815522249,889820.4519098641,41979.831655043556,135.25018393585665,128.6111111111111,0.4021779366303654,4,0.372578659945092,0.027044655149660164,29883.044391358242,27199.810950187868,0.18,False,1.4499985152964895e-05,-0.006517740865778967,0.0,op_mission:diversion:descent
1177,5363.573300111111,1031.8641845041473,890496.6884657048,41977.85967076885,135.2208887168607,128.6111111111111,0.40207035893360416,4,0.3725611582251104,0.027044129450163254,29882.463518675057,27212.117907291155,0.18,False,1.4500019010907769e-05,-0.006486740237684799,0.0,op_mission:diversion:descent
1178,5368.573300111111,1027.4785013618714,891172.7786848455,41975.886789633936,135.1917484061563,128.6111111111111,0.40196335552276924,4,0.37254364854533095,0.027043603548406868,29881.88242250486,27224.36672704204,0.18,False,1.4500052673891546e-05,-0.006455877524369469,0.0,op_mission:diversion:descent
1179,5373.573300111111,1023.1146248251401,891848.7233405012,41973.91301587616,135.16276214888669,128.6111111111111,0.4018569231735336,4,0.3725261309433607,0.027043077445570655,29881.301104151138,27236.55766504341,0.18,False,1.4500086143035215e-05,-0.006425152124856904,0.0,op_mission:diversion:descent
1180,5378.573300111111,1018.7724481592143,892524.5232016249,41971.93835371425,135.13392909565172,128.6111111111111,0.40175105868266525,4,0.3725086054566421,0.027042551142829017,29880.71956491149,27248.690975802376,0.18,False,1.4500119419452314e-05,-0.006394563440738678,0.0,op_mission:diversion:descent
1181,5383.573300111111,1014.4518651914535,893200.1790329351,41969.962807348384,135.10524840246606,128.6111111111111,0.4016457588678604,4,0.3724910721224519,0.02704202464135109,29880.13780607782,27260.76691273478,0.18,False,1.4500152504250983e-05,-0.0063641108761638395,0.0,op_mission:diversion:descent
1182,5388.573300111111,1010.1527703079229,893875.6915949429,41967.9863809603,135.07671923071692,128.6111111111111,0.4015410205675767,4,0.3724735309779041,0.027041497942300846,29879.55582893623,27272.785728169736,0.18,False,1.4500185398533899e-05,-0.006333793837827869,0.0,op_mission:diversion:descent
1183,5393.573300111111,1005.875058450024,894551.0616439787,41966.00907871333,135.04834074712278,128.6111111111111,0.40143684064086843,4,0.3724559820599489,0.02704097104683702,29878.973634767084,27284.747673354344,0.18,False,1.4500218103398274e-05,-0.0063036117349616,0.0,op_mission:diversion:descent
1184,5398.573300111111,1001.6186251111507,895226.2899322183,41964.03090475253,135.0201121236926,128.6111111111111,0.40133321596722504,4,0.37243842540537486,0.02704044395611324,29878.391224845032,27296.652998457972,0.18,False,1.45002506199359e-05,-0.0062735639793211895,0.0,op_mission:diversion:descent
1185,5403.573300111111,997.3833663333697,895901.3772077097,41962.05186320472,134.992032537685,128.6111111111111,0.4012301434464087,4,0.37242086105080746,0.02703991667127792,29877.808600439093,27308.501952576986,0.18,False,1.4500282949233095e-05,-0.006243649985177042,0.0,op_mission:diversion:descent
1186,5408.573300111111,993.169178704125,896576.3242143991,41960.07195817856,134.9641011715679,128.6111111111111,0.40112761999829455,4,0.3724032890327127,0.027039389193474404,29877.225762812548,27320.294783739162,0.18,False,1.4500315092370695e-05,-0.006213869169303115,0.0,op_mission:diversion:descent
1187,5413.573300111111,988.9759593529661,897251.1316921568,41958.09119376466,134.93631721297888,128.6111111111111,0.4010256425627127,4,0.37238570938739474,0.027038861523840912,29876.64271322312,27332.031738908205,0.18,False,1.450034705042408e-05,-0.006184220950966633,0.0,op_mission:diversion:descent
1188,5418.573300111111,984.8036059483009,897925.8003768029,41956.109574035625,134.90867985468546,128.6111111111111,0.4009242080992917,4,0.3723681221509994,0.027038333663510602,29876.059452922836,27343.71306398808,0.18,False,1.4500378824463147e-05,-0.006154704751917491,0.0,op_mission:diversion:descent
1189,5423.573300111111,980.652016694171,898600.331000133,41954.12710304615,134.88118829454623,128.6111111111111,0.400823313587303,4,0.3723505273595122,0.027037805613611555,29875.475983158227,27355.33900382764,0.18,False,1.4500410415552345e-05,-0.006125319996377744,0.0,op_mission:diversion:descent
1190,5428.573300111111,976.5210903270515,899274.7242899432,41952.14378483309,134.85384173547172,128.6111111111111,0.40072295602550717,4,0.3723329250487611,0.02703727737526683,29874.892305170208,27366.909802225004,0.18,False,1.4500441824750615e-05,-0.006096066111030956,0.0,op_mission:diversion:descent
1191,5433.573300111111,972.4107261126732,899948.9809700558,41950.15962341554,134.8266393853862,128.6111111111111,0.4006231324320016,4,0.3723153152544163,0.02703674894959446,29874.30842019415,27378.425701931857,0.18,False,1.450047305311144e-05,-0.006066942525012168,0.0,op_mission:diversion:descent
1192,5438.573300111111,968.3208238428675,900623.1017603436,41948.1746227949,134.79958045718948,128.6111111111111,0.4005238398440694,4,0.3722976980119913,0.027036220337707514,29873.724329459914,27389.88694465804,0.18,False,1.4500504101682816e-05,-0.006037948669897128,0.0,op_mission:diversion:descent
